id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,grade,sqft_above,sqft_basement,yr_built,zipcode,sqft_living15,sqft_lot15,condtion
1665400165,2014-05-07,249000.0,3,1.0,1110,8423,1.0,0.0,0.0,2.0,1110,0.0,1952,98166,1140,9083,2.0
4137000460,2015-02-25,249000.0,3,1.75,1520,7500,1.0,0.0,0.0,3.0,1520,0.0,1985,98092,2180,7506,2.0
880000205,2014-07-29,249000.0,3,2.0,1260,1125,2.0,0.0,0.0,2.0,810,450.0,2011,98106,1260,1172,2.0
7697920450,2014-06-25,249000.0,4,2.25,1830,6136,2.0,0.0,0.0,2.0,1830,0.0,1990,98030,1830,7664,2.0
121039156,2015-01-09,249000.0,3,1.0,1030,24750,1.0,0.0,2.0,0.0,1030,0.0,1943,98023,2810,28800,2.0
9392500100,2014-07-23,249000.0,4,2.25,1860,9576,1.0,0.0,0.0,2.0,1400,460.0,1962,98032,1860,9576,2.0
2895110062,2014-12-02,249000.0,3,1.0,1752,14626,2.0,0.0,2.0,3.0,1752,0.0,2005,98032,1800,9000,2.0
8128700005,2014-11-19,249000.0,4,1.0,1200,7552,1.0,0.0,0.0,1.0,1060,140.0,1919,98126,1580,7680,2.0
2787460120,2014-05-16,249000.0,3,2.25,1440,7673,1.0,0.0,0.0,2.0,940,500.0,1982,98031,1440,8418,2.0
114100354,2014-12-12,249000.0,3,1.0,1090,10296,1.0,0.0,0.0,1.0,1090,0.0,1950,98028,1910,10296,3.0
3343903640,2015-03-13,249000.0,3,1.75,1400,5648,1.5,0.0,0.0,1.0,1400,0.0,1917,98056,2320,9420,4.0
5379804690,2014-08-13,249000.0,3,1.75,2120,18335,1.0,0.0,0.0,2.0,1380,740.0,1961,98188,2050,18333,2.0
1645000097,2014-08-09,249000.0,3,1.75,1300,8500,1.0,0.0,0.0,2.0,1300,0.0,1964,98022,1410,7800,3.0
1313500070,2014-08-20,249000.0,3,1.5,1580,7200,1.0,0.0,0.0,2.0,1080,500.0,1976,98092,1580,7470,3.0
9406500530,2014-09-12,249000.0,2,2.0,1090,1357,2.0,0.0,0.0,2.0,1090,0.0,1990,98028,1078,1318,2.0
3686900025,2015-04-08,249000.0,3,1.75,1590,7535,1.5,0.0,0.0,1.0,1590,0.0,1909,98032,1110,6000,4.0
8732040580,2014-12-18,249000.0,3,2.5,1850,7200,1.0,0.0,0.0,2.0,1500,350.0,1979,98023,2140,7500,2.0
8802400411,2014-06-19,249000.0,3,1.0,1050,8498,1.0,0.0,0.0,2.0,1050,0.0,1959,98031,1050,8498,3.0
6300000368,2015-03-27,248500.0,2,1.5,880,1498,2.0,0.0,0.0,2.0,880,0.0,1999,98133,880,5060,2.0
8019200360,2015-05-06,248500.0,2,1.0,780,10064,1.0,0.0,0.0,2.0,780,0.0,1958,98168,1090,14750,3.0
4302200790,2014-08-14,248500.0,2,1.0,720,5160,1.0,0.0,0.0,1.0,720,0.0,1949,98106,990,5160,2.0
5559200020,2015-02-27,248500.0,3,2.0,1240,12285,1.0,0.0,0.0,2.0,620,620.0,1939,98023,1560,11564,2.0
2522059112,2014-05-07,248500.0,4,1.75,1720,10018,1.0,0.0,0.0,2.0,1720,0.0,1960,98042,1220,10018,4.0
8154100020,2014-09-06,248500.0,3,1.75,2090,12026,1.0,0.0,0.0,2.0,2090,0.0,1948,98002,1700,9496,3.0
3668001080,2014-09-11,248000.0,3,2.5,2120,6840,1.0,0.0,0.0,2.0,1220,900.0,1984,98092,1820,8200,2.0
2202500080,2014-06-30,248000.0,3,1.0,950,9400,1.0,0.0,0.0,2.0,950,0.0,1954,98006,1260,9400,3.0
53500020,2015-01-14,248000.0,3,2.5,1870,4046,2.0,0.0,0.0,2.0,1870,0.0,2007,98042,2130,4800,2.0
2616700450,2014-11-07,248000.0,3,1.75,1330,9831,1.0,0.0,0.0,2.0,1330,0.0,1987,98001,1330,7500,2.0
4302201085,2014-09-18,248000.0,3,1.0,1470,7680,1.0,0.0,0.0,2.0,1220,250.0,1946,98106,1470,6784,2.0
7686204675,2015-01-29,248000.0,4,1.0,1010,7515,1.0,0.0,0.0,1.0,1010,0.0,1955,98198,1330,7515,3.0
4356200120,2014-10-23,248000.0,1,1.0,790,12000,1.0,0.0,0.0,1.0,790,0.0,1918,98118,1900,6000,2.0
1310500550,2014-12-20,248000.0,4,2.25,2320,8760,1.0,0.0,0.0,3.0,1160,1160.0,1966,98032,1970,8690,3.0
5009600010,2014-06-12,248000.0,4,2.5,1770,5855,2.0,0.0,0.0,2.0,1770,0.0,2003,98038,1790,5679,2.0
6083000083,2014-06-11,248000.0,5,1.5,1510,9078,1.0,0.0,0.0,2.0,1510,0.0,1959,98168,1480,9078,3.0
5151600480,2015-04-02,248000.0,3,1.75,1840,19501,1.0,0.0,0.0,3.0,1270,570.0,1972,98003,1910,12000,3.0
104530490,2014-05-16,248000.0,4,3.5,1850,6519,2.0,0.0,0.0,2.0,1130,720.0,1986,98023,1280,6664,2.0
6135300010,2014-12-04,248000.0,2,1.0,700,8301,1.0,0.0,0.0,1.0,700,0.0,1953,98155,1250,8304,2.0
6064800550,2014-08-02,247800.0,3,2.5,1580,2170,2.0,0.0,0.0,2.0,1580,0.0,2003,98118,1610,1917,2.0
643000110,2015-03-25,247500.0,3,1.0,1660,11060,1.0,0.0,0.0,2.0,1110,550.0,1962,98003,1890,11060,3.0
7349650230,2015-03-02,247500.0,3,2.25,1620,6000,1.0,0.0,0.0,2.0,1280,340.0,1998,98002,1710,6318,2.0
8651442910,2015-03-25,247500.0,4,2.0,1710,5200,1.0,0.0,0.0,2.0,910,800.0,1977,98042,1560,5200,3.0
3422049190,2015-03-30,247500.0,3,1.75,1960,15681,1.0,0.0,0.0,2.0,1960,0.0,1967,98032,1750,15616,2.0
9325800005,2014-12-01,247500.0,2,1.0,700,6046,1.0,0.0,0.0,1.0,700,0.0,1950,98133,990,6790,2.0
5360200054,2014-10-02,247500.0,3,2.0,1530,8749,1.0,0.0,0.0,2.0,1530,0.0,1995,98023,1750,8749,2.0
1424059130,2015-03-18,247500.0,3,0.75,1300,72309,1.0,0.0,0.0,1.0,680,620.0,1950,98006,3080,8395,2.0
6209000165,2014-07-24,247500.0,4,1.75,2290,7765,1.0,0.0,0.0,1.0,2290,0.0,1936,98146,1240,8215,2.0
7132300042,2014-10-28,247300.0,2,2.0,1140,1118,2.0,0.0,0.0,2.0,1040,100.0,2009,98144,1140,1118,2.0
3021059197,2014-10-21,247200.0,3,1.5,1910,10583,1.5,0.0,0.0,2.0,1910,0.0,1922,98002,1770,9068,3.0
8029200135,2014-11-13,247000.0,3,2.0,1270,7198,1.5,0.0,0.0,2.0,1270,0.0,1916,98022,1160,7198,2.0
2312400200,2015-01-02,247000.0,3,2.5,1510,10875,1.0,0.0,0.0,2.0,1150,360.0,1990,98003,1810,9916,2.0
1352300580,2014-11-14,247000.0,1,1.0,460,4120,1.0,0.0,0.0,0.0,460,0.0,1937,98055,990,4120,2.0
9269750460,2014-05-19,247000.0,3,2.25,1580,7941,2.0,0.0,0.0,2.0,1580,0.0,1986,98023,1730,8051,3.0
7227800055,2014-11-24,247000.0,4,2.0,1750,8116,1.0,0.0,0.0,0.0,1750,0.0,1943,98056,1440,7865,3.0
2734100738,2014-10-29,246950.0,3,3.5,1790,1682,2.0,0.0,0.0,2.0,1480,310.0,2006,98108,1150,4000,2.0
8141310040,2014-06-27,246950.0,3,3.0,1670,4440,1.0,0.0,0.0,2.0,1670,0.0,2014,98022,1670,4622,2.0
7905400160,2015-02-11,246900.0,3,1.5,1370,9800,1.0,0.0,0.0,2.0,1370,0.0,1968,98001,1370,9800,4.0
1156000100,2014-12-24,246700.0,3,2.0,1610,13309,1.0,0.0,0.0,2.0,1610,0.0,1967,98042,1610,15725,3.0
395800370,2015-04-11,246600.0,4,1.0,1340,8400,1.0,0.0,0.0,2.0,1340,0.0,1966,98023,1120,8400,4.0
8732000390,2014-05-29,246500.0,3,1.5,1270,11600,1.0,0.0,0.0,2.0,1270,0.0,1964,98031,1380,9945,3.0
1565900070,2014-07-21,246500.0,3,2.0,1430,8919,1.0,0.0,0.0,2.0,1430,0.0,1992,98022,1580,8919,2.0
937000330,2015-03-19,246500.0,3,1.5,1170,11530,1.0,0.0,0.0,2.0,1170,0.0,1960,98198,1550,8605,2.0
2023049361,2015-03-23,246500.0,2,1.0,940,6000,1.0,0.0,0.0,2.0,940,0.0,1954,98148,1890,8547,1.0
1938400040,2015-02-20,246000.0,3,1.5,1630,10200,1.0,0.0,0.0,3.0,1300,330.0,1976,98023,1960,6700,3.0
985001082,2014-05-21,246000.0,3,1.5,1780,23819,1.0,0.0,0.0,2.0,1780,0.0,1953,98168,1130,14450,2.0
1921059213,2015-03-27,246000.0,5,1.75,2030,10200,1.0,0.0,0.0,2.0,2030,0.0,1958,98002,1760,11550,3.0
1612500155,2015-03-17,246000.0,4,1.5,2120,7110,1.5,0.0,0.0,1.0,2120,0.0,1919,98030,1540,7110,2.0
420069021,2014-10-27,246000.0,3,2.0,1990,203861,1.0,0.0,0.0,2.0,1990,0.0,1949,98022,2760,217800,2.0
4338800170,2014-05-07,246000.0,3,1.0,1400,7410,1.0,0.0,0.0,1.0,1400,0.0,1944,98166,1070,7410,2.0
1591600676,2015-03-11,246000.0,3,1.0,990,9145,1.5,0.0,0.0,1.0,990,0.0,1939,98146,1640,8320,3.0
3422049158,2014-07-11,246000.0,3,1.75,1440,11325,1.0,0.0,0.0,3.0,1440,0.0,1966,98001,1440,20000,3.0
1218000025,2014-10-13,246000.0,4,2.0,1400,7632,1.5,0.0,0.0,1.0,1400,0.0,1930,98166,1400,7632,4.0
4435000520,2014-09-26,245990.0,3,1.0,1040,8410,1.0,0.0,0.0,2.0,1040,?,1942,98188,1350,8410,2.0
9835801000,2014-06-25,245700.0,3,2.25,1640,8400,1.0,0.0,0.0,3.0,1180,460.0,1968,98032,1600,8120,2.0
8165100035,2014-12-03,245560.0,2,1.5,1260,9693,1.0,0.0,0.0,2.0,1260,0.0,1957,98177,1800,9693,2.0
7147800015,2015-04-01,245500.0,2,1.5,1430,9782,1.0,0.0,0.0,2.0,1430,0.0,1955,98188,1430,9828,2.0
303100080,2014-05-28,245100.0,3,1.75,1300,7958,1.0,0.0,0.0,2.0,1300,0.0,1996,98092,1640,8698,2.0
3830630060,2014-09-29,245000.0,3,2.5,1730,7442,2.0,0.0,0.0,2.0,1730,0.0,1987,98030,1630,6458,2.0
1545807920,2014-10-15,245000.0,3,1.75,1260,8614,1.0,0.0,0.0,2.0,1260,0.0,1985,98038,1600,8614,3.0
8016250080,2014-07-09,245000.0,3,2.5,1610,7223,2.0,0.0,0.0,2.0,1610,0.0,1994,98030,1610,7162,2.0
1545808370,2015-04-22,245000.0,3,2.25,1700,8100,1.0,0.0,0.0,2.0,1200,500.0,1980,98038,1700,8100,2.0
7888100240,2014-12-09,245000.0,4,1.5,1850,7547,1.5,0.0,0.0,2.0,1850,0.0,1960,98198,1730,7577,3.0
8880600070,2014-11-12,245000.0,4,2.0,1870,8750,1.0,0.0,2.0,2.0,1870,0.0,1977,98022,1770,8207,2.0
2372800100,2014-09-25,245000.0,3,1.5,1550,9126,1.0,0.0,0.0,2.0,1550,0.0,1957,98022,1450,9282,4.0
8856950310,2014-05-24,245000.0,3,1.75,1260,6908,1.0,0.0,0.0,2.0,1260,0.0,1994,98038,1810,7159,2.0
3568200060,2014-09-02,245000.0,3,3.0,1990,9600,1.0,0.0,0.0,2.0,1440,550.0,1988,98003,1670,9600,2.0
2171400218,2015-04-16,245000.0,4,1.5,1280,8000,1.0,0.0,0.0,1.0,1280,0.0,1960,98178,1420,8211,2.0
3329520410,2014-05-05,245000.0,3,1.75,1920,9306,1.0,0.0,0.0,2.0,1000,920.0,1984,98001,1860,8458,2.0
7140600020,2015-04-14,245000.0,3,1.0,990,9599,1.0,0.0,0.0,1.0,990,0.0,1959,98002,1216,10364,3.0
7129301851,2014-09-23,245000.0,2,1.0,1120,5650,1.0,0.0,1.0,1.0,720,400.0,1904,98118,2160,6480,2.0
5540800100,2015-05-11,245000.0,3,1.0,910,6630,1.0,0.0,0.0,1.0,910,0.0,1912,98103,950,5100,3.0
9476200650,2015-04-16,245000.0,2,1.0,1020,7679,1.0,0.0,0.0,1.0,1020,0.0,1942,98056,1280,6497,4.0
7893206305,2014-10-06,245000.0,3,1.5,2100,10000,1.0,0.0,0.0,2.0,2100,0.0,1954,98198,1300,7500,3.0
1207200010,2015-03-18,245000.0,4,2.0,1830,10416,1.0,0.0,0.0,2.0,1370,460.0,1958,98146,1830,9271,2.0
7972603385,2014-05-16,245000.0,2,1.0,870,6150,1.0,0.0,0.0,1.0,870,0.0,1941,98106,1120,6150,2.0
7454000295,2015-01-30,245000.0,2,1.0,710,6322,1.0,0.0,0.0,1.0,710,0.0,1942,98126,740,6720,2.0
6781200013,2014-05-07,245000.0,3,1.5,1260,1270,2.0,0.0,0.0,2.0,1040,220.0,2005,98133,1260,1472,2.0
6700390150,2014-09-23,245000.0,3,2.5,1720,3407,2.0,0.0,0.0,2.0,1720,0.0,1992,98031,1720,3407,2.0
109200390,2014-08-20,245000.0,3,1.75,1480,3900,1.0,0.0,0.0,2.0,1480,0.0,1980,98023,1830,6956,3.0
3826000550,2015-04-14,245000.0,5,1.5,2000,8100,1.5,0.0,0.0,1.0,2000,0.0,1946,98168,960,9239,2.0
1796350690,2014-08-20,245000.0,3,2.0,1390,8250,1.0,0.0,0.0,2.0,1390,0.0,1987,98042,1390,7875,2.0
1003600080,2014-11-07,245000.0,3,1.0,1010,9678,1.0,0.0,0.0,2.0,1010,0.0,1955,98188,1010,9375,4.0
9211500560,2014-10-28,245000.0,3,2.0,1690,6790,1.0,0.0,0.0,2.0,1360,330.0,1979,98023,1740,6790,2.0
3419600125,2014-07-01,245000.0,3,2.0,1190,4072,1.5,0.0,0.0,1.0,1190,0.0,1907,98118,1680,5850,4.0
1922059102,2014-09-24,245000.0,2,1.75,1840,7230,1.0,0.0,0.0,2.0,1570,270.0,1938,98030,1282,6769,2.0
2013801086,2015-05-13,245000.0,3,1.5,1340,7391,1.0,0.0,0.0,2.0,1340,0.0,1966,98198,1300,7391,3.0
492000475,2014-12-11,245000.0,4,1.5,2010,7561,1.5,0.0,0.0,2.0,1890,120.0,1921,98002,1420,6564,3.0
6303401395,2015-02-19,245000.0,2,1.75,1220,8382,1.0,0.0,0.0,1.0,1220,0.0,1942,98146,1100,8382,2.0
7203000465,2014-10-18,245000.0,3,2.0,1450,9333,2.0,0.0,0.0,2.0,1450,0.0,1972,98003,1910,7701,3.0
8732040180,2014-12-19,245000.0,4,1.75,1930,7650,1.0,0.0,0.0,3.0,1280,650.0,1981,98023,1860,8800,3.0
3644100073,2014-11-22,245000.0,2,1.0,670,1675,1.0,0.0,0.0,1.0,670,0.0,1960,98144,1220,1740,4.0
9477100620,2015-02-19,245000.0,3,1.5,1330,7125,2.0,0.0,0.0,2.0,1330,0.0,1968,98034,1570,7350,2.0
7347600490,2014-08-14,245000.0,3,2.0,2040,13125,1.0,0.0,0.0,1.0,810,1230.0,1910,98168,1460,10582,2.0
4154300275,2015-01-15,245000.0,2,1.0,990,4800,1.0,0.0,0.0,1.0,990,0.0,1908,98118,1700,5400,2.0
9524100207,2015-01-30,245000.0,2,1.5,690,1058,2.0,0.0,0.0,2.0,690,0.0,2005,98103,690,1058,2.0
4222200210,2014-05-22,245000.0,4,2.0,1580,8000,1.0,0.0,0.0,2.0,1040,540.0,1967,98003,1550,8000,2.0
6084600420,2014-09-05,245000.0,4,2.25,2190,9113,2.0,0.0,0.0,2.0,2190,0.0,1986,98001,1570,8306,2.0
1388600110,2014-08-21,245000.0,3,2.0,1490,7929,1.0,0.0,0.0,2.0,1490,0.0,1989,98002,1650,7929,2.0
5379805460,2015-01-21,245000.0,3,1.5,1360,8910,2.0,0.0,0.0,2.0,1360,0.0,1949,98188,1220,8912,4.0
6450303820,2014-09-30,245000.0,2,1.0,820,7475,1.0,0.0,0.0,1.0,820,0.0,1945,98133,1030,5720,2.0
6620400025,2015-05-01,245000.0,3,1.0,1380,9875,1.0,0.0,0.0,2.0,1380,0.0,1959,98168,1200,6250,2.0
7697920160,2014-05-15,245000.0,3,1.75,1490,6930,1.0,0.0,0.0,2.0,1490,0.0,1990,98030,1880,6861,3.0
807800190,2015-02-04,245000.0,3,1.75,2350,12720,1.0,0.0,0.0,2.0,1180,1170.0,1964,98030,1680,10400,3.0
1683600130,2014-12-10,245000.0,3,1.75,1720,9342,1.0,0.0,0.0,2.0,1140,580.0,1981,98092,1330,7540,3.0
1938400300,2014-07-08,245000.0,4,2.25,2600,6390,1.0,0.0,0.0,3.0,1390,1210.0,1978,98023,2110,6700,2.0
7967700570,2015-03-02,245000.0,3,2.25,1350,6775,1.0,0.0,0.0,2.0,930,420.0,1981,98032,1460,7210,2.0
7697850360,2015-02-04,245000.0,3,2.25,1780,9598,2.0,0.0,0.0,2.0,1780,0.0,1985,98030,1820,7533,3.0
3832500230,2015-01-05,245000.0,4,2.25,2140,8800,2.0,0.0,0.0,2.0,2140,0.0,1963,98032,2060,9790,3.0
1545808560,2015-04-03,245000.0,3,2.5,1530,8500,1.0,0.0,0.0,2.0,1030,500.0,1996,98038,1850,8140,4.0
3644100072,2014-11-07,245000.0,2,1.0,670,2356,1.0,0.0,0.0,1.0,670,0.0,1960,98144,1220,1740,4.0
9266700190,2015-05-11,245000.0,1,1.0,390,2000,1.0,0.0,0.0,1.0,390,0.0,1920,98103,1340,5100,3.0
7957600025,2014-05-08,245000.0,3,1.5,1260,7964,1.0,0.0,0.0,2.0,1260,0.0,1955,98148,1510,8776,3.0
1723049033,2014-06-20,245000.0,1,0.75,380,15000,1.0,0.0,0.0,0.0,380,0.0,1963,98168,1170,15000,2.0
7225000090,2014-10-17,245000.0,2,2.0,1070,4500,1.0,0.0,0.0,1.0,910,160.0,1932,98055,1280,4500,3.0
6700390210,2014-07-08,245000.0,3,2.5,1600,2788,2.0,0.0,0.0,2.0,1600,0.0,1992,98031,1720,3605,3.0
6386700110,2014-08-05,245000.0,3,2.0,1850,8208,1.0,0.0,0.0,2.0,1180,670.0,1970,98023,1790,8174,3.0
4270600025,2014-05-13,245000.0,5,1.75,2020,7902,1.0,0.0,0.0,2.0,1220,800.0,1962,98168,2220,8819,2.0
7961500010,2014-08-06,245000.0,3,2.25,2210,10794,1.0,0.0,0.0,2.0,1540,670.0,1967,98178,2230,10753,2.0
8946750030,2014-12-18,245000.0,3,2.25,1422,3677,2.0,0.0,0.0,2.0,1422,0.0,2012,98092,1677,3677,2.0
9542800610,2015-02-19,245000.0,4,2.25,2050,7700,2.0,0.0,0.0,2.0,2050,0.0,1977,98023,1780,7700,2.0
8856971000,2015-04-06,245000.0,3,2.5,1600,4271,2.0,0.0,0.0,2.0,1600,0.0,2003,98038,1520,3225,2.0
7697860130,2015-01-06,245000.0,3,2.0,1440,7008,1.0,0.0,0.0,2.0,1440,0.0,1985,98030,1680,7200,2.0
2887950110,2014-11-06,245000.0,3,2.5,1820,6785,1.0,0.0,0.0,2.0,1420,400.0,1994,98092,1710,6055,2.0
1207000025,2014-08-01,245000.0,3,1.0,1370,6000,1.0,0.0,0.0,2.0,1370,0.0,1955,98146,1370,9520,2.0
2895550190,2014-08-08,245000.0,4,2.5,1700,4268,2.0,0.0,0.0,2.0,1700,0.0,2000,98001,1700,4488,2.0
4268200055,2015-05-01,245000.0,3,1.75,1740,11547,1.0,0.0,0.0,2.0,1740,0.0,1954,98178,880,78408,2.0
9211520410,2014-10-09,245000.0,3,2.5,1460,11593,2.0,0.0,0.0,2.0,1460,0.0,1989,98023,1640,9703,2.0
4345000050,2014-06-30,245000.0,3,2.75,1300,14197,1.0,0.0,0.0,2.0,860,440.0,1996,98030,1550,7596,2.0
2781320100,2015-03-09,245000.0,3,1.75,1670,24650,1.0,0.0,0.0,2.0,1670,0.0,1974,98022,1810,19465,3.0
8731982470,2014-07-15,245000.0,3,2.0,1470,8000,1.0,0.0,0.0,3.0,1470,0.0,1974,98023,1980,8000,3.0
5468000180,2015-03-05,244950.0,4,2.5,1790,19177,1.0,0.0,0.0,2.0,1790,0.0,1966,98030,1760,11726,3.0
2953000090,2014-12-02,244900.0,3,1.5,1360,9980,1.0,0.0,0.0,2.0,1360,0.0,1966,98031,1360,9750,3.0
1322049335,2014-05-28,244615.0,3,2.5,2060,4030,2.0,0.0,0.0,2.0,2060,0.0,1999,98032,2060,4029,2.0
8562000010,2015-05-01,244500.0,3,1.75,1210,8864,1.0,0.0,0.0,2.0,1210,0.0,1985,98042,1510,8062,2.0
798000145,2014-09-24,244500.0,2,1.75,1300,14500,1.0,0.0,0.0,1.0,650,?,1939,98168,1370,12986,2.0
1430800258,2014-05-27,244000.0,3,1.0,910,5250,1.0,0.0,0.0,1.0,910,0.0,1971,98166,1650,10442,3.0
8802400906,2014-08-29,244000.0,3,1.75,1540,8885,1.0,0.0,0.0,2.0,1440,100.0,1980,98031,1540,12734,3.0
7520000020,2014-05-23,244000.0,4,1.0,1450,8960,1.0,0.0,0.0,1.0,1450,0.0,1943,98146,1160,7680,2.0
2988800011,2015-04-14,244000.0,3,1.0,2000,15900,1.0,0.0,0.0,1.0,1000,1000.0,1948,98178,1760,10500,2.0
3275310220,2014-12-22,244000.0,3,2.0,1360,9688,1.0,0.0,0.0,2.0,1360,0.0,1983,98003,1390,9685,3.0
4359100050,2015-03-30,244000.0,3,1.5,1360,9625,1.0,0.0,0.0,2.0,1360,0.0,1963,98030,1890,9625,2.0
3123049131,2014-12-18,244000.0,2,1.0,1180,10200,1.0,0.0,0.0,2.0,1180,0.0,1955,98148,1330,10200,3.0
3971702325,2014-11-03,244000.0,3,2.5,1470,9337,2.0,0.0,0.0,2.0,1470,0.0,1991,98155,1360,8684,2.0
2524069072,2014-06-26,243800.0,3,1.0,1140,27760,1.0,0.0,0.0,1.0,1140,?,1981,98027,1690,87300,3.0
6929603207,2014-12-10,243500.0,4,2.0,1610,6200,1.0,0.0,0.0,2.0,1610,0.0,1979,98198,1610,7500,3.0
4030500130,2014-09-23,243500.0,4,2.5,2300,15188,2.0,0.0,0.0,2.0,2300,0.0,1966,98042,1820,10125,3.0
2500600297,2014-08-14,243500.0,3,3.0,2110,7794,1.0,0.0,0.0,1.0,2110,?,1981,98198,1330,10044,2.0
2791500270,2014-05-22,243500.0,4,2.5,1980,7403,2.0,0.0,0.0,2.0,1980,0.0,1988,98023,1980,7510,2.0
1822059382,2015-01-02,243000.0,3,1.75,1320,10416,1.0,0.0,0.0,2.0,1320,0.0,1996,98031,1670,7991,2.0
1320069163,2015-03-04,243000.0,3,1.0,1480,15416,1.0,0.0,2.0,3.0,1480,0.0,1955,98022,1190,10758,3.0
7967200060,2014-09-08,243000.0,3,1.75,1450,12125,1.0,0.0,0.0,2.0,1450,0.0,1981,98001,1210,12125,3.0
1355000220,2015-01-19,243000.0,3,1.75,1200,8034,1.0,0.0,0.0,2.0,1200,0.0,1975,98031,1270,7600,4.0
9406500540,2014-06-30,243000.0,2,1.5,1068,1758,2.0,0.0,0.0,2.0,1068,0.0,1990,98028,1078,1315,2.0
8643200055,2014-06-01,243000.0,3,1.75,1790,12000,1.0,0.0,0.0,2.0,1040,750.0,1960,98198,1840,12000,2.0
2944510080,2014-12-14,242550.0,4,2.5,2060,7720,2.0,0.0,0.0,3.0,2060,0.0,1995,98023,1630,7720,2.0
2618300080,2014-05-02,242500.0,3,1.5,1200,9720,1.0,0.0,0.0,2.0,1200,0.0,1965,98042,1380,10284,3.0
6632900354,2014-09-10,242500.0,3,1.0,1020,5870,1.0,0.0,0.0,1.0,1020,0.0,1941,98155,1160,6901,2.0
646910620,2014-09-22,242500.0,3,1.75,1550,1905,2.0,0.0,0.0,2.0,1550,0.0,2005,98055,1550,1866,2.0
8731730590,2015-05-13,242150.0,4,1.75,1490,8544,1.0,0.0,0.0,2.0,1490,0.0,1970,98031,1180,8372,3.0
2525310220,2014-10-16,242050.0,3,2.5,2170,9900,1.0,0.0,0.0,2.0,1690,480.0,1980,98038,1420,10614,2.0
922059020,2014-07-16,242025.0,4,1.75,1400,54014,1.5,0.0,0.0,2.0,1400,0.0,1935,98031,1910,8523,3.0
8864000425,2014-08-05,242000.0,3,1.75,1580,6099,1.0,0.0,0.0,2.0,790,?,1944,98168,1330,6099,4.0
2632000080,2014-07-10,242000.0,2,1.0,960,21850,1.0,0.0,0.0,1.0,960,0.0,1947,98032,1020,21850,2.0
3876540410,2015-04-13,242000.0,3,2.25,1690,7292,1.0,0.0,0.0,2.0,1250,440.0,1985,98003,1670,7747,2.0
3275800050,2014-10-22,242000.0,3,1.5,1640,8922,1.0,0.0,0.0,2.0,1640,0.0,1963,98146,1540,9040,3.0
1312930250,2014-05-28,242000.0,3,1.75,1310,9645,1.0,0.0,0.0,2.0,1310,0.0,1979,98198,1440,9893,2.0
9407000600,2014-09-16,242000.0,3,1.0,970,9600,1.0,0.0,0.0,2.0,970,0.0,1972,98045,1110,9600,2.0
7466900320,2015-03-04,242000.0,3,1.75,1300,9856,1.0,0.0,0.0,2.0,1300,0.0,1962,98003,1400,9600,3.0
2899200040,2014-07-15,242000.0,4,1.0,2240,7620,1.0,0.0,0.0,2.0,1120,1120.0,1966,98146,1080,7620,2.0
1545800640,2014-06-18,242000.0,3,2.0,1260,8092,1.0,0.0,0.0,2.0,1260,0.0,1986,98038,1950,8092,2.0
7303200450,2015-04-08,242000.0,3,1.75,1500,7560,1.0,0.0,0.0,2.0,1500,0.0,1979,98003,1500,7560,2.0
5379805160,2014-10-02,242000.0,5,2.25,2340,7494,1.0,0.0,0.0,2.0,1170,1170.0,1951,98188,1650,10125,2.0
5115000160,2014-06-17,242000.0,3,1.75,1280,7524,1.5,0.0,0.0,2.0,1280,0.0,1988,98031,1500,7777,3.0
2268000470,2014-12-31,241500.0,3,1.0,1400,10425,1.0,0.0,0.0,2.0,1400,0.0,1968,98003,1440,10425,3.0
4345000440,2015-02-23,241500.0,3,2.0,1310,7349,1.0,0.0,0.0,2.0,870,440.0,1995,98030,1690,6580,2.0
2634500085,2014-08-12,241450.0,3,1.0,1100,8138,1.0,0.0,0.0,2.0,1100,0.0,1949,98155,1440,8131,2.0
7967700530,2015-02-13,241000.0,3,1.0,1020,7538,1.0,0.0,0.0,2.0,1020,0.0,1981,98032,1650,7201,2.0
4366700140,2014-12-19,241000.0,3,1.0,1010,9611,1.0,0.0,0.0,1.0,1010,0.0,1973,98092,1200,9611,3.0
8068000305,2014-11-04,241000.0,3,1.0,1150,10000,1.0,0.0,0.0,1.0,1000,150.0,1951,98178,1340,10000,2.0
4060000440,2015-02-04,241000.0,3,1.0,880,6050,1.0,0.0,0.0,1.0,880,0.0,1945,98178,1130,6050,2.0
2781270440,2014-05-19,241000.0,2,2.0,1470,3128,2.0,0.0,0.0,1.0,1470,0.0,2005,98038,1180,2576,2.0
7520000520,2015-03-11,240500.0,2,1.0,1240,12092,1.0,0.0,0.0,1.0,960,280.0,1922,98146,1820,7460,2.0
8018600765,2014-06-04,240500.0,3,1.75,1460,10584,1.0,0.0,0.0,2.0,990,470.0,1997,98168,1220,12012,2.0
2822049160,2015-04-17,240415.0,3,1.75,1120,10187,1.0,0.0,0.0,2.0,1120,0.0,1968,98198,1900,8736,2.0
8731982630,2014-05-22,240000.0,4,2.25,1720,8300,1.0,0.0,0.0,3.0,1720,0.0,1973,98023,2010,8000,3.0
7972603931,2014-10-09,240000.0,2,1.0,720,6345,1.0,0.0,0.0,1.0,720,0.0,1943,98106,720,6345,2.0
7137910140,2014-09-23,240000.0,3,2.5,1520,9864,1.0,0.0,0.0,2.0,1160,360.0,1993,98092,1580,7425,2.0
