price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,rate_price,view_str,water_str,condition_str,grade_str
260.0,3,2.0,1710,6400,1.0,0,0,3,7,1240,470,1976,0.0,98023,47.3036,-122.37700000000001,1600,6400,6.576923076923077,None,NO,Good,Average
260.0,4,2.0,1650,7276,1.0,0,0,2,7,1010,640,1977,0.0,98011,47.7721,-122.206,1840,8550,6.346153846153846,None,NO,Average,Average
260.0,3,2.0,1340,8000,1.0,0,0,2,7,1340,0,1980,0.0,98038,47.3651,-122.044,1690,8000,5.153846153846154,None,NO,Average,Average
260.0,4,1.0,1220,7980,1.5,0,0,2,6,1220,0,1944,0.0,98178,47.4924,-122.23700000000001,1210,7920,4.6923076923076925,None,NO,Average,Low Average
260.0,4,1.0,1740,8100,1.0,0,0,3,7,1020,720,1962,0.0,98058,47.467,-122.185,1600,8949,6.6923076923076925,None,NO,Good,Average
260.0,2,2.0,980,1296,2.0,0,0,2,7,840,140,2001,0.0,98133,47.7075,-122.336,1100,1228,3.769230769230769,None,NO,Average,Average
260.0,3,3.0,1770,2677,2.0,0,0,2,7,1770,0,2005,0.0,98055,47.4339,-122.194,1550,1798,6.8076923076923075,None,NO,Average,Average
260.0,4,3.0,2110,8990,2.0,0,0,2,8,2110,0,1977,0.0,98058,47.4457,-122.12700000000001,2040,8800,8.115384615384615,None,NO,Average,Good
260.0,3,2.0,1170,5450,1.0,0,0,4,6,1170,0,1902,0.0,98118,47.5276,-122.273,1340,6384,4.5,None,NO,Very Good,Low Average
260.0,3,2.0,1630,8018,1.0,0,0,2,7,1630,0,2003,0.0,98001,47.2638,-122.243,1610,8397,6.269230769230769,None,NO,Average,Average
260.0,4,3.0,2250,7345,1.0,0,0,3,8,1320,930,1984,0.0,98023,47.2895,-122.37,1800,6950,8.653846153846153,None,NO,Good,Good
260.0,4,2.0,2010,10816,1.0,0,0,2,7,1410,600,1955,0.0,98178,47.5048,-122.251,1610,9360,7.730769230769231,None,NO,Average,Average
260.0,3,1.0,1690,13184,1.0,0,0,3,7,1690,0,1959,0.0,98166,47.476000000000006,-122.34299999999999,1130,13451,6.5,None,NO,Good,Average
260.0,3,2.0,2160,22702,1.0,0,0,3,7,2160,0,1981,0.0,98019,47.7355,-121.98200000000001,1820,22687,8.307692307692308,None,NO,Good,Average
260.0,2,1.0,1550,15250,1.5,0,0,4,7,1550,0,1920,0.0,98038,47.407,-122.045,1520,34929,5.961538461538462,None,NO,Very Good,Average
260.0,2,1.0,1120,5650,1.0,0,0,2,6,1120,0,1944,0.0,98178,47.4979,-122.241,1270,6875,4.3076923076923075,None,NO,Average,Low Average
260.0,4,2.0,2320,16800,2.0,0,0,3,9,2320,0,1977,0.0,98092,47.2959,-122.166,2700,15680,8.923076923076923,None,NO,Good,Better
260.0,3,2.0,1460,10000,1.0,0,0,3,8,1460,0,1967,0.0,98092,47.342,-122.195,1930,14175,5.615384615384615,None,NO,Good,Good
260.0,3,2.0,1750,7000,2.0,0,0,2,8,1750,0,1983,0.0,98023,47.3108,-122.346,1840,9305,6.730769230769231,None,NO,Average,Good
260.0,3,2.0,1580,7344,1.0,0,0,4,7,1580,0,1911,0.0,98126,47.5256,-122.38,1580,6207,6.076923076923077,None,NO,Very Good,Average
260.0,3,2.0,1670,8511,1.0,0,0,2,7,1340,330,1985,0.0,98001,47.3257,-122.27600000000001,1580,7218,6.423076923076923,None,NO,Average,Average
259.95,3,3.0,1578,7340,2.0,0,0,2,7,1578,0,2010,0.0,98030,47.3771,-122.186,1850,7200,6.070398153491056,None,NO,Average,Average
259.95,4,2.0,1540,10212,1.5,0,0,4,7,1540,0,1948,0.0,98022,47.2056,-121.999,1480,10212,5.924216195422197,None,NO,Very Good,Average
259.95,4,2.0,1610,6650,1.0,0,0,2,7,1610,0,1989,0.0,98023,47.3085,-122.35799999999999,1960,6650,6.193498749759569,None,NO,Average,Average
259.95,2,1.0,790,8100,1.0,0,0,2,6,790,0,1947,0.0,98125,47.7159,-122.305,1420,8100,3.039045970378919,None,NO,Average,Low Average
259.95,3,1.0,1460,5825,1.0,0,0,4,5,1260,200,1942,0.0,98056,47.4958,-122.191,1150,5926,5.616464704750914,None,NO,Very Good,Fair
259.95,4,2.0,1400,7920,1.0,0,0,2,7,1400,0,1963,0.0,98058,47.4658,-122.184,1910,7700,5.385651086747452,None,NO,Average,Average
259.95,2,2.0,1070,649,2.0,0,0,2,9,720,350,2008,0.0,98106,47.5213,-122.35700000000001,1070,928,4.116176187728409,None,NO,Average,Better
259.95,2,2.0,1070,649,2.0,0,0,2,9,720,350,2008,0.0,98106,47.5213,-122.35700000000001,1070,928,4.116176187728409,None,NO,Average,Better
259.95,2,1.0,770,6542,1.0,0,0,2,6,770,0,1948,0.0,98155,47.747,-122.301,1120,8149,2.9621080977110985,None,NO,Average,Low Average
259.95,3,2.0,1240,9500,1.0,0,0,3,7,1240,0,1955,0.0,98166,47.4756,-122.35,1845,10125,4.7701481054048855,None,NO,Good,Average
259.95,3,2.0,1010,7896,1.0,0,0,2,7,1010,0,1984,0.0,98031,47.4046,-122.181,1540,7896,3.8853625697249474,None,NO,Average,Average
259.95,3,2.0,1350,7827,1.0,0,0,3,7,1350,0,1968,0.0,98030,47.3786,-122.219,1900,7827,5.1933064050779,None,NO,Good,Average
259.9,4,3.0,1560,8820,1.0,0,3,2,7,1060,500,1979,0.0,98001,47.3382,-122.257,2140,7800,6.002308580223163,Good,NO,Average,Average
259.9,3,2.0,1690,7953,1.0,0,0,2,7,1690,0,1986,0.0,98030,47.3556,-122.175,1680,7425,6.502500961908427,None,NO,Average,Average
259.9,3,2.0,1490,7770,1.0,0,0,3,7,1490,0,1990,0.0,98042,47.3686,-122.09,1540,7366,5.732974220854175,None,NO,Good,Average
259.875,5,3.0,2200,6250,2.0,0,0,2,7,2200,0,1996,0.0,98038,47.3675,-122.021,1850,6091,8.465608465608465,None,NO,Average,Average
259.875,3,1.0,1250,21303,1.0,0,0,2,6,1250,0,1970,0.0,98053,47.6625,-122.059,1250,17920,4.81000481000481,None,NO,Average,Low Average
259.5,3,2.0,1330,35060,1.0,0,0,2,7,1330,0,1989,0.0,98092,47.3128,-122.13,1660,35100,5.1252408477842,None,NO,Average,Average
259.5,4,2.0,1300,7200,1.0,0,0,3,7,1300,0,1970,0.0,98031,47.4179,-122.181,1420,7200,5.009633911368016,None,NO,Good,Average
259.5,3,2.0,1650,12349,1.0,0,0,2,7,1650,0,1957,0.0,98188,47.442,-122.28200000000001,1470,10763,6.358381502890174,None,NO,Average,Average
259.5,3,2.0,1490,7589,2.0,0,0,2,7,1490,0,1993,0.0,98038,47.3474,-122.037,1510,6603,5.741811175337187,None,NO,Average,Average
259.25,3,1.0,940,5904,1.0,0,0,2,6,940,0,1947,0.0,98103,47.699,-122.35,870,5728,3.6258437801350047,None,NO,Average,Low Average
259.0,4,2.0,1810,9000,1.5,0,0,2,7,1810,0,1960,0.0,98168,47.4911,-122.322,1520,9780,6.988416988416988,None,NO,Average,Average
259.0,3,3.0,2740,7980,2.0,0,0,3,7,2740,0,1964,0.0,98168,47.473,-122.3,1470,8611,10.579150579150578,None,NO,Good,Average
259.0,3,3.0,2153,4400,2.0,0,0,2,8,2153,0,2007,0.0,98001,47.2872,-122.28299999999999,2434,4400,8.312741312741313,None,NO,Average,Good
259.0,3,3.0,1550,3569,2.0,0,0,2,7,1550,0,2011,0.0,98002,47.3528,-122.211,2095,3402,5.984555984555985,None,NO,Average,Average
259.0,3,2.0,1590,7148,1.0,0,0,2,7,1590,0,1952,0.0,98166,47.4713,-122.344,1150,7280,6.138996138996139,None,NO,Average,Average
259.0,3,2.0,1390,7120,1.0,0,0,2,7,1390,0,1988,0.0,98030,47.3786,-122.179,1530,7688,5.366795366795367,None,NO,Average,Average
259.0,3,1.0,1320,8625,1.0,0,0,3,7,1320,0,1957,0.0,98056,47.4902,-122.179,1370,8295,5.096525096525096,None,NO,Good,Average
259.0,3,2.0,1270,4815,1.5,0,0,2,6,980,0,1922,0.0,98108,47.5495,-122.31,1270,6431,4.903474903474904,None,NO,Average,Low Average
259.0,4,2.0,1580,8856,2.0,0,0,2,7,1580,0,1979,0.0,98045,47.4694,-121.745,1390,9490,6.100386100386101,None,NO,Average,Average
259.0,2,1.0,1210,17389,1.0,0,0,3,5,1210,0,1948,0.0,98059,47.5044,-122.148,2140,14419,4.671814671814672,None,NO,Good,Fair
259.0,3,2.0,1240,4000,1.0,0,0,2,7,1240,0,1986,0.0,98055,47.4728,-122.191,1570,4586,4.787644787644788,None,NO,Average,Average
259.0,3,2.0,1260,3604,1.0,0,0,2,7,1260,0,2012,0.0,98042,47.3612,-122.103,1430,3767,4.864864864864865,None,NO,Average,Average
259.0,4,2.0,1490,7560,2.0,0,0,2,7,1490,0,1966,0.0,98198,47.3684,-122.318,1490,7689,5.7528957528957525,None,NO,Average,Average
259.0,4,2.0,1260,7248,1.5,0,0,4,7,1260,0,1955,0.0,98188,47.433,-122.292,1300,7732,4.864864864864865,None,NO,Very Good,Average
259.0,3,2.0,1610,14046,2.0,0,0,2,7,1610,0,1933,1988.0,98028,47.7704,-122.264,2410,9000,6.216216216216216,None,NO,Average,Average
259.0,3,2.0,1870,5909,1.0,0,0,2,7,1270,600,1986,0.0,98030,47.3665,-122.18299999999999,1870,7887,7.22007722007722,None,NO,Average,Average
258.95,3,2.0,1440,8050,1.0,0,0,2,8,1440,0,1985,0.0,98023,47.3187,-122.39,1790,7488,5.560919096350647,None,NO,Average,Good
258.9,3,2.0,1400,10436,1.0,0,0,3,7,1040,360,1985,0.0,98058,47.4261,-122.14399999999999,1860,9318,5.40749324063345,None,NO,Good,Average
258.8,2,2.0,1290,1624,2.0,0,0,2,8,1290,0,2014,0.0,98106,47.5171,-122.34700000000001,1410,1963,4.984544049459042,None,NO,Average,Good
258.75,4,2.0,2300,8400,1.0,0,0,3,6,1150,1150,1962,0.0,98003,47.3282,-122.33200000000001,1230,8400,8.88888888888889,None,NO,Good,Low Average
258.5,3,2.0,1460,7930,1.0,0,0,2,7,1460,0,1989,0.0,98038,47.358999999999995,-122.04899999999999,1630,7930,5.647969052224371,None,NO,Average,Average
258.5,3,3.0,1800,9000,2.0,0,0,2,7,1800,0,1983,0.0,98003,47.3186,-122.331,1670,8486,6.963249516441006,None,NO,Average,Average
258.305,2,2.0,750,2964,1.0,0,0,4,5,750,0,1919,0.0,98118,47.5518,-122.277,1350,3090,2.9035442596929983,None,NO,Very Good,Fair
258.0,3,2.0,2090,7461,1.0,0,0,2,6,1200,890,1986,0.0,98030,47.3764,-122.184,1420,7462,8.10077519379845,None,NO,Average,Low Average
258.0,5,2.0,2260,12500,1.0,0,0,3,8,1130,1130,1960,0.0,98032,47.3887,-122.286,1360,18000,8.75968992248062,None,NO,Good,Good
258.0,3,2.0,1790,7879,1.5,0,0,2,7,1790,0,1998,0.0,98001,47.2634,-122.289,1790,7879,6.937984496124031,None,NO,Average,Average
258.0,4,3.0,2710,7199,1.0,0,0,3,7,1710,1000,1967,0.0,98030,47.3789,-122.213,2070,9271,10.503875968992247,None,NO,Good,Average
258.0,3,1.0,1490,7435,1.0,0,0,2,7,1120,370,1969,0.0,98198,47.368,-122.314,1490,7530,5.775193798449612,None,NO,Average,Average
258.0,3,2.0,2270,9000,1.0,0,0,3,8,1330,940,1978,0.0,98023,47.3077,-122.381,2090,8400,8.7984496124031,None,NO,Good,Good
258.0,2,1.0,750,7000,1.0,0,0,2,6,750,0,1932,0.0,98024,47.5655,-121.89,1100,8777,2.9069767441860463,None,NO,Average,Low Average
258.0,3,2.0,1040,5650,1.0,0,0,4,6,1040,0,1951,0.0,98178,47.5111,-122.256,1290,5650,4.0310077519379846,None,NO,Very Good,Low Average
258.0,3,2.0,1620,7540,1.0,0,0,2,7,1310,310,1988,0.0,98038,47.3635,-122.052,1580,7540,6.27906976744186,None,NO,Average,Average
258.0,3,2.0,1680,19978,1.0,0,0,2,6,880,800,1948,0.0,98198,47.3924,-122.30799999999999,2150,11588,6.511627906976744,None,NO,Average,Low Average
258.0,3,3.0,1730,6930,2.0,0,0,2,8,1730,0,1994,0.0,98003,47.2621,-122.30799999999999,1780,6930,6.705426356589148,None,NO,Average,Good
258.0,4,1.0,1220,8500,1.5,0,0,4,6,1220,0,1916,0.0,98168,47.4792,-122.277,1460,8500,4.728682170542636,None,NO,Very Good,Low Average
258.0,4,2.0,1730,8320,1.0,0,0,2,7,1230,500,1977,0.0,98023,47.327,-122.361,1840,9800,6.705426356589148,None,NO,Average,Average
258.0,2,2.0,750,6553,1.5,0,2,2,7,750,0,1945,0.0,98178,47.4982,-122.221,1140,7500,2.9069767441860463,Average,NO,Average,Average
258.0,3,2.0,1390,7200,1.0,0,0,2,7,1390,0,1996,0.0,98058,47.434,-122.154,1630,7340,5.387596899224806,None,NO,Average,Average
257.95,3,2.0,1370,5858,1.0,0,0,2,7,1370,0,1987,0.0,98198,47.3815,-122.31299999999999,1400,7500,5.311106803644117,None,NO,Average,Average
257.7,4,2.0,1600,6202,2.0,0,0,3,7,1600,0,1986,0.0,98038,47.3784,-122.046,1530,6298,6.208769887466046,None,NO,Good,Average
257.5,3,2.0,1300,9334,1.0,0,0,4,7,1300,0,1981,0.0,98178,47.4865,-122.238,2210,9636,5.048543689320389,None,NO,Very Good,Average
257.5,4,2.0,2060,6400,1.0,0,0,2,7,1170,890,1977,0.0,98002,47.2924,-122.197,1890,8736,8.0,None,NO,Average,Average
257.5,3,2.0,1210,12500,1.0,0,0,2,7,1210,0,1962,0.0,98146,47.503,-122.351,1210,12500,4.699029126213592,None,NO,Average,Average
257.5,1,1.0,710,6060,1.0,0,0,3,6,710,0,1916,0.0,98118,47.5621,-122.28299999999999,1440,4545,2.7572815533980584,None,NO,Good,Low Average
257.5,4,2.0,1360,9323,1.0,0,0,3,7,1360,0,1968,0.0,98023,47.3168,-122.40100000000001,1180,9611,5.281553398058253,None,NO,Good,Average
257.5,3,2.0,1140,7078,1.0,0,0,3,7,1140,0,1991,0.0,98031,47.4057,-122.185,1460,7078,4.427184466019417,None,NO,Good,Average
257.5,3,2.0,1715,6819,2.0,0,0,2,7,1715,0,1995,0.0,98003,47.3097,-122.32700000000001,2238,6819,6.660194174757281,None,NO,Average,Average
257.5,3,2.0,1530,14087,1.0,0,0,2,7,1070,460,1979,0.0,98042,47.3146,-122.04299999999999,1770,13660,5.941747572815534,None,NO,Average,Average
257.5,2,2.0,1180,9265,1.0,0,0,2,7,1180,0,1940,0.0,98125,47.7252,-122.29700000000001,460,18000,4.58252427184466,None,NO,Average,Average
257.5,3,1.0,1690,13825,1.0,0,0,2,7,1210,480,1955,0.0,98148,47.4256,-122.322,1190,9450,6.563106796116505,None,NO,Average,Average
257.2,3,2.0,1850,8250,1.0,0,0,3,7,1150,700,1952,0.0,98002,47.3066,-122.209,1580,7153,7.192846034214619,None,NO,Good,Average
257.1,3,2.0,1500,10227,1.0,0,0,3,7,1000,500,1945,0.0,98022,47.2043,-121.99600000000001,1490,7670,5.8343057176196025,None,NO,Good,Average
257.0,3,2.0,1330,36537,1.0,0,0,3,7,1330,0,1989,0.0,98092,47.3126,-122.12899999999999,1650,35100,5.175097276264592,None,NO,Good,Average
257.0,3,2.0,1397,18000,1.0,0,0,2,7,1397,0,1965,2014.0,98092,47.3388,-122.166,1950,31294,5.43579766536965,None,NO,Average,Average
257.0,3,2.0,1430,7210,1.0,0,0,2,7,1430,0,1975,0.0,98031,47.4189,-122.16799999999999,1220,7777,5.56420233463035,None,NO,Average,Average
257.0,3,2.0,1850,10920,1.5,0,0,2,6,1850,0,1915,0.0,98034,47.7244,-122.22200000000001,1510,7871,7.198443579766537,None,NO,Average,Low Average
257.0,2,1.0,770,7200,1.0,0,0,2,7,770,0,1951,0.0,98125,47.7143,-122.325,1320,7139,2.9961089494163424,None,NO,Average,Average
257.0,2,1.0,770,11084,1.0,0,0,3,6,770,0,1947,0.0,98155,47.7482,-122.321,1010,11084,2.9961089494163424,None,NO,Good,Low Average
257.0,5,3.0,2930,10148,2.0,0,0,2,9,2930,0,2002,0.0,98059,47.4887,-122.145,2930,8425,11.400778210116732,None,NO,Average,Better
257.0,3,2.0,1800,9000,1.0,0,0,2,7,1200,600,1961,0.0,98178,47.4932,-122.27799999999999,980,6000,7.003891050583658,None,NO,Average,Average
257.0,3,2.0,1810,12000,2.0,0,0,2,7,1810,0,1992,0.0,98003,47.3476,-122.3,1720,9916,7.042801556420233,None,NO,Average,Average
257.0,2,2.0,1220,2268,1.0,0,0,3,6,610,610,1909,0.0,98144,47.592,-122.295,1240,1675,4.747081712062257,None,NO,Good,Low Average
257.0,3,3.0,1740,3721,2.0,0,0,2,8,1740,0,2009,0.0,98002,47.3363,-122.213,2030,3794,6.770428015564202,None,NO,Average,Good
257.0,4,2.0,1400,8500,2.0,0,0,2,7,1400,0,1975,0.0,98001,47.3314,-122.275,1580,7650,5.447470817120623,None,NO,Average,Average
257.0,4,2.0,1900,22896,1.5,0,0,2,7,1360,540,1922,1990.0,98010,47.3102,-122.023,1300,8960,7.392996108949417,None,NO,Average,Average
257.0,3,2.0,1540,8223,1.0,0,0,3,7,1070,470,1987,0.0,98042,47.3666,-122.089,1240,8113,5.992217898832685,None,NO,Good,Average
257.0,4,3.0,2330,7642,1.0,0,0,2,8,1800,530,1990,0.0,98023,47.2946,-122.37,2320,7933,9.066147859922179,None,NO,Average,Good
257.0,2,1.0,1000,3700,1.0,0,0,2,6,800,200,1929,0.0,98118,47.552,-122.29,1270,5000,3.8910505836575875,None,NO,Average,Low Average
257.0,3,2.0,1730,9516,1.0,0,0,2,8,1180,550,1978,0.0,98030,47.3823,-122.166,1870,8165,6.7315175097276265,None,NO,Average,Good
257.0,2,1.0,770,9497,1.0,0,0,2,6,770,0,1950,0.0,98133,47.7407,-122.351,1550,7532,2.9961089494163424,None,NO,Average,Low Average
257.0,3,1.0,1450,7850,1.5,0,0,4,7,1450,0,1910,0.0,98055,47.4299,-122.199,1360,10400,5.642023346303502,None,NO,Very Good,Average
256.95,2,2.0,1070,635,2.0,0,0,2,9,720,350,2008,0.0,98106,47.5212,-122.35700000000001,1070,928,4.164234286826231,None,NO,Average,Better
256.9,3,3.0,1720,3951,2.0,0,0,2,7,1720,0,1992,0.0,98031,47.4033,-122.18700000000001,1720,3605,6.695212144803426,None,NO,Average,Average
256.883,3,3.0,1690,5025,2.0,0,0,2,8,1690,0,2003,0.0,98023,47.2779,-122.34700000000001,2550,5001,6.5788705363920545,None,NO,Average,Good
256.75,3,3.0,1990,8991,1.0,0,0,2,7,1570,420,1969,0.0,98042,47.3939,-122.164,1920,8991,7.750730282375852,None,NO,Average,Average
256.703,3,2.0,1670,4441,1.0,0,0,2,7,1670,0,2014,0.0,98022,47.1948,-121.975,1670,4622,6.505572587776536,None,NO,Average,Average
256.5,3,2.0,1320,8568,1.0,0,0,2,7,1320,0,1993,0.0,98042,47.3904,-122.164,1600,8463,5.146198830409356,None,NO,Average,Average
256.5,2,1.0,1120,9912,1.0,0,0,3,6,1120,0,1980,0.0,98070,47.3735,-122.43,1540,9750,4.366471734892787,None,NO,Good,Low Average
256.5,5,3.0,1960,7350,1.0,0,0,3,7,1360,600,1969,0.0,98058,47.4368,-122.165,1900,7350,7.641325536062378,None,NO,Good,Average
256.4,3,2.0,1490,7800,1.0,0,0,2,7,1010,480,1963,0.0,98003,47.3431,-122.304,1570,7800,5.811232449297973,None,NO,Average,Average
256.0,3,3.0,1480,7200,2.0,0,0,4,7,1480,0,1995,0.0,98010,47.3126,-122.023,1350,7200,5.78125,None,NO,Very Good,Average
256.0,2,1.0,860,5000,1.0,0,0,2,6,860,0,1915,1945.0,98146,47.5133,-122.35600000000001,1220,5000,3.359375,None,NO,Average,Low Average
256.0,3,1.0,880,5375,1.0,0,0,3,5,880,0,1924,0.0,98055,47.4858,-122.20200000000001,980,4838,3.4375,None,NO,Good,Fair
256.0,3,3.0,1570,5113,1.0,0,0,2,7,1090,480,1996,0.0,98001,47.3327,-122.29,1570,5150,6.1328125,None,NO,Average,Average
256.0,3,1.0,950,4000,1.0,0,0,2,7,780,170,1949,0.0,98118,47.5232,-122.28399999999999,1230,4000,3.7109375,None,NO,Average,Average
256.0,4,3.0,2050,5787,2.0,0,0,2,7,2050,0,2002,0.0,98198,47.3527,-122.315,2030,6615,8.0078125,None,NO,Average,Average
256.0,4,2.0,1270,6825,1.0,0,2,2,7,1270,0,1950,0.0,98178,47.5051,-122.242,1800,6930,4.9609375,Average,NO,Average,Average
256.0,3,1.0,1290,4720,1.0,0,0,2,6,790,500,1948,0.0,98106,47.5186,-122.35799999999999,1110,4720,5.0390625,None,NO,Average,Low Average
255.95,3,3.0,1720,3676,2.0,0,0,2,7,1720,0,1992,0.0,98031,47.4039,-122.18799999999999,1720,3510,6.720062512209417,None,NO,Average,Average
255.95,4,1.0,1500,11050,1.0,0,0,4,7,1500,0,1964,0.0,98058,47.4509,-122.088,1970,20800,5.86051963274077,None,NO,Very Good,Average
255.9,3,3.0,1489,3266,2.0,0,0,2,7,1489,0,2014,0.0,98002,47.3452,-122.21700000000001,1537,3273,5.818679171551387,None,NO,Average,Average
255.544,3,1.0,1360,6186,1.5,0,0,3,6,760,600,1941,0.0,98133,47.7503,-122.334,1610,7453,5.321979776476849,None,NO,Good,Low Average
255.5,3,1.0,1350,8700,1.5,0,0,2,6,1350,0,1942,0.0,98188,47.4497,-122.289,1300,8700,5.283757338551859,None,NO,Average,Low Average
255.5,3,3.0,1770,5000,2.0,0,0,2,7,1770,0,2009,0.0,98042,47.3358,-122.051,2230,5200,6.9275929549902155,None,NO,Average,Average
255.5,4,1.0,1370,41194,1.5,0,2,4,5,1370,0,1900,0.0,98092,47.2716,-122.14399999999999,1590,84070,5.362035225048924,Average,NO,Very Good,Fair
255.5,2,1.0,1440,43560,1.0,0,0,3,7,1150,290,1965,0.0,98027,47.4916,-122.08200000000001,1870,56628,5.636007827788649,None,NO,Good,Average
255.0,3,2.0,1590,8670,1.0,0,0,2,7,1590,0,1994,0.0,98042,47.3725,-122.073,1590,9253,6.235294117647059,None,NO,Average,Average
255.0,3,1.0,1710,12000,1.0,0,0,3,7,1710,0,1972,0.0,98001,47.2616,-122.281,1310,9600,6.705882352941177,None,NO,Good,Average
255.0,3,2.0,1060,9039,1.0,0,0,2,7,1060,0,1973,0.0,98058,47.4293,-122.15100000000001,1410,9515,4.1568627450980395,None,NO,Average,Average
255.0,5,2.0,2060,8632,1.0,0,0,2,7,1030,1030,1962,0.0,98146,47.4877,-122.335,1010,11680,8.07843137254902,None,NO,Average,Average
255.0,2,1.0,1610,19965,1.0,0,0,2,7,1610,0,1952,0.0,98168,47.5095,-122.31299999999999,2100,28400,6.313725490196078,None,NO,Average,Average
255.0,3,1.0,1160,8636,1.0,0,0,2,6,1160,0,1923,0.0,98146,47.5097,-122.35700000000001,1300,8636,4.549019607843137,None,NO,Average,Low Average
255.0,2,2.0,1950,8200,1.0,0,0,2,8,1950,0,1975,0.0,98023,47.3161,-122.382,2370,8000,7.647058823529412,None,NO,Average,Good
255.0,2,2.0,1360,5433,1.0,0,0,2,8,1360,0,1974,2003.0,98198,47.3804,-122.32,1160,5264,5.333333333333333,None,NO,Average,Good
255.0,3,1.0,1430,12420,1.0,0,0,2,7,1430,0,1964,0.0,98056,47.5116,-122.191,1900,10350,5.607843137254902,None,NO,Average,Average
255.0,3,3.0,1900,16117,1.0,0,0,3,7,1900,0,1958,0.0,98001,47.3144,-122.27799999999999,1640,19166,7.450980392156863,None,NO,Good,Average
255.0,3,2.0,1110,10296,1.0,0,0,4,7,1110,0,1964,0.0,98042,47.422,-122.15299999999999,1330,10296,4.352941176470588,None,NO,Very Good,Average
255.0,2,1.0,1260,7810,2.0,0,0,2,6,1260,0,1945,0.0,98178,47.5003,-122.24799999999999,1260,7755,4.9411764705882355,None,NO,Average,Low Average
255.0,2,1.0,1200,9000,1.0,0,2,4,6,1200,0,1917,0.0,98198,47.4039,-122.323,1660,9000,4.705882352941177,Average,NO,Very Good,Low Average
255.0,3,3.0,2555,5720,2.0,0,0,2,8,2555,0,2006,0.0,98031,47.386,-122.184,2844,5769,10.019607843137255,None,NO,Average,Good
255.0,1,1.0,810,5000,1.0,0,1,2,7,590,220,1936,0.0,98106,47.5696,-122.36,1920,5000,3.176470588235294,Fair,NO,Average,Average
255.0,3,2.0,1290,13282,1.0,0,0,2,7,1290,0,1978,0.0,98030,47.3787,-122.169,1290,12357,5.0588235294117645,None,NO,Average,Average
255.0,3,1.0,1230,10170,1.0,0,0,2,7,1230,0,1979,0.0,98045,47.4437,-121.772,1380,10098,4.823529411764706,None,NO,Average,Average
255.0,2,1.0,620,4760,1.0,0,0,2,6,620,0,1941,0.0,98126,47.5292,-122.376,620,4760,2.4313725490196076,None,NO,Average,Low Average
255.0,3,1.0,1440,11330,1.0,0,0,2,7,1440,0,1965,0.0,98168,47.4742,-122.265,1580,10100,5.647058823529412,None,NO,Average,Average
255.0,3,3.0,1530,1116,2.5,0,0,2,7,1530,0,2005,0.0,98028,47.7385,-122.25,1530,7780,6.0,None,NO,Average,Average
255.0,3,2.0,1320,7980,1.0,0,0,2,7,1320,0,1956,0.0,98178,47.5068,-122.259,2000,7700,5.176470588235294,None,NO,Average,Average
255.0,3,1.0,1010,11880,1.0,0,0,2,7,1010,0,1960,0.0,98030,47.3762,-122.219,1150,9435,3.9607843137254903,None,NO,Average,Average
255.0,2,1.0,940,9330,1.0,0,0,2,6,940,0,1941,0.0,98118,47.5445,-122.273,1900,6145,3.6862745098039214,None,NO,Average,Low Average
255.0,3,2.0,930,11475,1.0,0,0,2,7,930,0,1978,0.0,98045,47.4644,-121.745,1280,11250,3.6470588235294117,None,NO,Average,Average
255.0,2,2.0,920,1598,2.0,0,0,2,7,920,0,1995,0.0,98133,47.7081,-122.34200000000001,1110,1598,3.607843137254902,None,NO,Average,Average
255.0,4,3.0,2070,7800,2.0,0,0,2,8,2070,0,1989,0.0,98003,47.3487,-122.315,1950,7815,8.117647058823529,None,NO,Average,Good
255.0,3,2.0,1700,7532,1.0,0,0,2,7,1700,0,1987,0.0,98030,47.355,-122.176,1690,7405,6.666666666666667,None,NO,Average,Average
255.0,4,2.0,960,8863,1.0,0,0,4,6,580,380,1949,0.0,98118,47.5372,-122.289,1720,8249,3.764705882352941,None,NO,Very Good,Low Average
255.0,3,2.0,1240,8659,1.0,0,0,4,7,1240,0,1986,0.0,98042,47.3663,-122.089,1490,8223,4.862745098039215,None,NO,Very Good,Average
255.0,3,1.0,1580,8206,1.0,0,0,2,7,1100,0,1962,0.0,98198,47.3676,-122.31200000000001,1600,8196,6.196078431372549,None,NO,Average,Average
255.0,2,1.0,960,28717,1.0,0,0,3,6,960,0,1984,0.0,98070,47.3356,-122.50200000000001,1860,28717,3.764705882352941,None,NO,Good,Low Average
255.0,4,3.0,1987,6000,2.0,0,0,2,7,1987,0,2011,0.0,98001,47.2679,-122.255,1880,9589,7.792156862745098,None,NO,Average,Average
255.0,4,3.0,1580,7800,1.0,0,0,3,7,1580,0,1959,0.0,98059,47.481,-122.163,1320,7800,6.196078431372549,None,NO,Good,Average
255.0,3,2.0,1410,9315,1.0,0,0,4,7,1410,0,1960,0.0,98031,47.3969,-122.198,1630,8250,5.529411764705882,None,NO,Very Good,Average
255.0,2,1.0,960,20954,1.0,0,0,2,7,960,0,1977,0.0,98045,47.4485,-121.774,1240,9752,3.764705882352941,None,NO,Average,Average
