price,lat,long,zipcode
350000.0,47.6074,-122.305,98122
650000.0,47.6901,-122.35700000000001,98103
435000.0,47.5682,-122.374,98126
660000.0,47.5728,-122.179,98006
350000.0,47.6614,-122.056,98053
435000.0,47.5331,-122.353,98106
375900.0,47.3222,-122.36200000000001,98023
272000.0,47.2579,-122.31200000000001,98003
233000.0,47.3035,-122.382,98023
500000.0,47.5681,-122.384,98116
540000.0,47.7611,-122.29799999999999,98155
712000.0,47.6627,-122.086,98052
425000.0,47.4998,-122.15,98059
242000.0,47.4807,-122.29,98168
515000.0,47.7645,-122.197,98011
415000.0,47.5381,-122.177,98056
375000.0,47.3438,-122.323,98003
182500.0,47.3337,-122.275,98001
310000.0,47.3962,-122.309,98198
360000.0,47.5535,-122.39,98136
889000.0,47.6797,-122.025,98053
450500.0,47.6866,-122.37200000000001,98117
342000.0,47.3594,-122.20100000000001,98030
413000.0,47.7753,-122.375,98177
960000.0,47.5956,-122.02600000000001,98075
180000.0,47.762,-122.321,98155
770000.0,47.6073,-122.06200000000001,98074
224400.0,47.3129,-122.023,98010
280000.0,47.4454,-122.289,98188
500000.0,47.53100000000001,-122.04700000000001,98027
153000.0,47.4811,-122.339,98166
385000.0,47.7067,-122.352,98133
325000.0,47.7017,-122.36,98177
315000.0,47.2959,-122.225,98002
294999.0,47.3635,-122.18799999999999,98030
175000.0,47.3095,-122.28299999999999,98001
299000.0,47.3095,-122.28299999999999,98001
146000.0,47.4816,-122.322,98168
290000.0,47.7757,-122.35,98133
1780000.0,47.6348,-122.40299999999999,98199
367500.0,47.5614,-122.27,98118
535000.0,47.7298,-121.97200000000001,98019
334999.0,47.6553,-121.913,98014
655000.0,47.6535,-122.397,98199
1300000.0,47.5651,-122.22,98040
480000.0,47.7691,-122.167,98011
465000.0,47.5509,-122.37700000000001,98126
297950.0,47.449,-122.155,98058
590000.0,47.6102,-122.296,98122
805000.0,47.6707,-122.399,98107
204250.0,47.2981,-122.374,98023
500000.0,47.5691,-122.00399999999999,98029
490000.0,47.3816,-122.15299999999999,98042
2500000.0,47.6227,-122.21600000000001,98004
750000.0,47.4,-122.42,98070
405000.0,47.7735,-122.281,98155
209995.0,47.4934,-122.166,98056
680000.0,47.5851,-122.03399999999999,98075
355000.0,47.7107,-122.291,98125
280000.0,47.4834,-122.33200000000001,98168
385000.0,47.7675,-122.26700000000001,98028
505000.0,47.5472,-122.176,98006
429900.0,47.2655,-122.31,98003
560000.0,47.7099,-122.229,98034
231000.0,47.3661,-122.094,98042
135000.0,47.5188,-122.353,98106
800000.0,47.6678,-122.361,98107
420000.0,47.4954,-122.163,98059
360000.0,47.708,-122.21600000000001,98034
642000.0,47.5717,-121.991,98029
379950.0,47.6836,-122.095,98052
745000.0,47.5968,-122.17399999999999,98005
630000.0,47.5841,-122.294,98144
250000.0,47.4029,-122.196,98031
275000.0,47.766999999999996,-122.164,98072
435000.0,47.5282,-122.26899999999999,98118
175000.0,47.5136,-122.34899999999999,98146
560000.0,47.6635,-122.36200000000001,98107
325000.0,47.7157,-122.234,98034
1190000.0,47.6258,-122.31200000000001,98112
399950.0,47.4188,-122.213,98031
752000.0,47.5333,-122.15100000000001,98059
1200000.0,47.7497,-122.12100000000001,98072
400000.0,47.7635,-122.26299999999999,98028
240000.0,47.5255,-122.32700000000001,98108
640000.0,47.5957,-122.03200000000001,98075
564450.0,47.512,-122.17399999999999,98056
300000.0,47.4743,-122.02600000000001,98027
286000.0,47.3684,-122.12299999999999,98042
531800.0,47.6783,-122.03200000000001,98053
502000.0,47.7271,-122.215,98034
993500.0,47.5563,-122.219,98040
450000.0,47.5741,-122.133,98006
997950.0,47.5352,-121.883,98024
526000.0,47.5566,-122.37799999999999,98126
335000.0,47.4601,-122.36,98166
187250.0,47.4939,-122.318,98168
735000.0,47.6809,-122.305,98115
425000.0,47.7028,-122.295,98125
110000.0,47.4235,-122.051,98038
305000.0,47.4852,-122.164,98059
212000.0,47.4562,-122.193,98055
1380000.0,47.5323,-122.23700000000001,98040
298950.0,47.3812,-122.223,98030
525000.0,47.7001,-122.17299999999999,98033
707000.0,47.5886,-121.98899999999999,98075
695000.0,47.5527,-122.12,98006
796500.0,47.5527,-122.12,98006
420000.0,47.7404,-122.186,98034
625000.0,47.6078,-122.154,98005
620000.0,47.595,-122.17200000000001,98005
1450000.0,47.6232,-122.235,98039
549950.0,47.7726,-122.081,98077
275000.0,47.5049,-122.18,98056
705000.0,47.7691,-122.38799999999999,98177
197000.0,47.3324,-122.28,98001
265000.0,47.3871,-122.189,98031
297000.0,47.4663,-122.363,98166
207500.0,47.3234,-122.14200000000001,98042
410000.0,47.7047,-122.34,98133
268000.0,47.397,-122.18700000000001,98031
330000.0,47.2194,-122.059,98022
417500.0,47.7024,-122.359,98177
760000.0,47.5569,-122.15100000000001,98006
499000.0,47.6457,-122.374,98119
620000.0,47.5644,-122.09200000000001,98027
315000.0,47.3608,-122.194,98030
624950.0,47.6874,-122.178,98033
525000.0,47.5247,-122.052,98027
300000.0,47.7248,-122.162,98034
299900.0,47.3203,-122.385,98023
299000.0,47.3783,-122.22,98030
1880000.0,47.6245,-122.236,98039
265000.0,47.288999999999994,-122.212,98002
280000.0,47.5319,-121.84,98065
124740.0,47.3224,-122.14299999999999,98042
1090000.0,47.6611,-122.169,98033
1970000.0,47.631,-122.303,98112
219000.0,47.5046,-122.3,98168
569950.0,47.5807,-122.389,98116
212500.0,47.4905,-122.331,98168
680000.0,47.5849,-122.169,98005
1460000.0,47.6275,-122.305,98112
300000.0,47.7303,-122.238,98034
629950.0,47.6424,-122.374,98119
349900.0,47.4701,-121.744,98045
690000.0,47.5976,-122.039,98075
1450000.0,47.6771,-122.18700000000001,98033
1290000.0,47.5327,-122.23200000000001,98040
696000.0,47.4776,-121.73,98045
650000.0,47.6723,-122.08200000000001,98053
640000.0,47.6083,-122.06,98074
499950.0,47.3727,-122.054,98038
490000.0,47.3623,-122.12700000000001,98042
685000.0,47.5362,-122.06700000000001,98027
387500.0,47.512,-122.376,98146
401750.0,47.5619,-122.382,98116
254950.0,47.3676,-122.046,98038
500000.0,47.4663,-122.006,98027
856500.0,47.7048,-122.10700000000001,98052
552000.0,47.6724,-122.296,98115
506500.0,47.7278,-122.21799999999999,98034
500000.0,47.5754,-122.01299999999999,98029
280000.0,47.5123,-122.32,98168
308000.0,47.4635,-121.74600000000001,98045
613500.0,47.5713,-122.02,98029
255000.0,47.3433,-122.037,98010
545000.0,47.6223,-121.869,98014
620000.0,47.5832,-122.02,98075
450000.0,47.5314,-122.37299999999999,98126
279000.0,47.4002,-122.189,98031
625000.0,47.5463,-122.015,98027
274950.0,47.3776,-122.116,98042
423000.0,47.5233,-122.37799999999999,98126
350000.0,47.7598,-122.255,98028
305000.0,47.3352,-122.27799999999999,98001
368000.0,47.4109,-122.329,98198
232000.0,47.323,-122.34899999999999,98023
250000.0,47.5333,-122.294,98108
220000.0,47.4528,-122.17200000000001,98058
435000.0,47.6753,-122.363,98107
350000.0,47.5245,-122.37100000000001,98126
206325.0,47.4572,-122.167,98058
339000.0,47.4572,-122.167,98058
399000.0,47.5078,-122.161,98059
529000.0,47.6571,-122.396,98199
640000.0,47.5992,-122.01899999999999,98075
735000.0,47.6765,-122.389,98117
378000.0,47.7255,-122.29700000000001,98125
775000.0,47.5972,-122.292,98144
2250000.0,47.6288,-122.28200000000001,98112
1350000.0,47.6875,-122.33,98103
380000.0,47.7089,-122.241,98034
624900.0,47.7089,-122.241,98034
379770.0,47.5472,-121.99799999999999,98029
340000.0,47.7427,-122.071,98077
515500.0,47.4863,-122.14,98059
600000.0,47.6725,-122.29299999999999,98115
400000.0,47.7652,-121.90299999999999,98019
364000.0,47.7429,-122.321,98155
440000.0,47.5123,-122.15,98059
285000.0,47.7257,-122.296,98125
669000.0,47.6204,-122.292,98112
475000.0,47.7139,-122.292,98125
747000.0,47.6589,-122.34100000000001,98103
317000.0,47.5532,-122.37200000000001,98126
390000.0,47.7116,-122.311,98125
1070000.0,47.674,-122.37100000000001,98107
1210000.0,47.6586,-122.35799999999999,98107
580000.0,47.6831,-122.37899999999999,98117
518000.0,47.5592,-122.178,98006
147500.0,47.375,-122.117,98042
555000.0,47.5429,-122.177,98006
427500.0,47.6341,-122.34200000000001,98109
1740000.0,47.7624,-122.38,98177
265950.0,47.373999999999995,-122.133,98042
247500.0,47.7172,-122.34,98133
244000.0,47.4972,-122.348,98146
578550.0,47.5669,-122.012,98029
451000.0,47.5532,-121.99799999999999,98029
489000.0,47.7177,-122.03399999999999,98053
190000.0,47.6888,-121.90899999999999,98014
475000.0,47.754,-122.14399999999999,98072
485000.0,47.6872,-122.34899999999999,98103
530000.0,47.5453,-121.95700000000001,98027
379000.0,47.3842,-122.17,98030
1630000.0,47.6458,-122.21799999999999,98004
739000.0,47.6374,-122.304,98112
189950.0,47.3665,-122.08200000000001,98042
637500.0,47.54600000000001,-122.009,98029
2230000.0,47.7067,-122.38,98177
209950.0,47.3212,-122.352,98023
460000.0,47.7132,-122.28299999999999,98125
543500.0,47.5373,-121.87,98065
376000.0,47.3772,-122.029,98038
430000.0,47.5478,-121.999,98029
515000.0,47.4413,-122.345,98166
580000.0,47.6775,-122.39,98117
600000.0,47.5584,-122.089,98027
476800.0,47.7265,-122.13600000000001,98052
815000.0,47.6618,-122.325,98105
455600.0,47.5382,-121.87100000000001,98065
270000.0,47.4936,-122.105,98059
1200000.0,47.6346,-122.36399999999999,98119
525000.0,47.6358,-122.36399999999999,98119
242000.0,47.4051,-122.29,98198
715000.0,47.5535,-122.02799999999999,98029
475000.0,47.5336,-121.867,98065
370000.0,47.4286,-122.185,98058
788600.0,47.6818,-122.025,98053
160000.0,47.3877,-122.234,98032
800000.0,47.6294,-121.911,98014
520000.0,47.5693,-122.00200000000001,98029
725000.0,47.5239,-122.38799999999999,98136
335000.0,47.5282,-122.26700000000001,98118
919000.0,47.5604,-122.027,98075
425000.0,47.3411,-122.197,98092
420000.0,47.7723,-122.31700000000001,98155
905000.0,47.733000000000004,-122.12899999999999,98072
435000.0,47.5631,-122.271,98118
438000.0,47.681999999999995,-122.03399999999999,98053
725000.0,47.6846,-122.163,98052
840000.0,47.666000000000004,-122.289,98105
425500.0,47.6345,-122.10799999999999,98052
853505.0,47.7019,-122.228,98034
398000.0,47.3364,-122.03299999999999,98010
418500.0,47.5415,-121.884,98065
826000.0,47.6312,-122.353,98109
742000.0,47.5943,-121.98100000000001,98075
180000.0,47.4336,-122.197,98055
286000.0,47.3003,-122.37299999999999,98023
421200.0,47.6821,-122.035,98053
390000.0,47.3778,-122.03299999999999,98038
739000.0,47.5656,-122.12200000000001,98006
499900.0,47.5338,-122.03299999999999,98027
670000.0,47.744,-122.292,98155
842500.0,47.6321,-122.306,98112
492500.0,47.4422,-122.505,98070
836500.0,47.558,-122.265,98118
334000.0,47.6485,-122.397,98199
179900.0,47.3238,-122.14,98042
563000.0,47.6881,-122.34200000000001,98103
310000.0,47.3673,-122.031,98038
335000.0,47.7595,-122.35600000000001,98133
499950.0,47.7595,-122.35600000000001,98133
658500.0,47.6872,-122.333,98103
297000.0,47.7222,-122.29,98125
725000.0,47.6629,-122.325,98105
780000.0,47.6302,-122.069,98074
252500.0,47.7192,-122.32,98125
330000.0,47.5617,-122.385,98102
525000.0,47.7394,-122.204,98011
365000.0,47.6186,-122.06299999999999,98074
500000.0,47.5821,-122.40100000000001,98116
179950.0,47.3648,-122.081,98042
440000.0,47.4826,-121.698,98045
145000.0,47.4982,-122.36200000000001,98146
331000.0,47.3623,-122.199,98030
780000.0,47.6767,-122.351,98103
855000.0,47.6854,-122.331,98103
225000.0,47.3532,-122.304,98003
199000.0,47.3331,-122.319,98003
550000.0,47.5747,-122.035,98075
1430000.0,47.6437,-122.35600000000001,98109
805000.0,47.6747,-122.295,98115
261000.0,47.3585,-122.06700000000001,98042
347000.0,47.6889,-122.117,98052
390000.0,47.7281,-122.23200000000001,98034
436000.0,47.754,-122.21700000000001,98011
1800000.0,47.6312,-122.22399999999999,98004
557000.0,47.6693,-122.39299999999999,98107
135000.0,47.3698,-122.29700000000001,98032
425000.0,47.7334,-121.97,98019
648752.0,47.5767,-122.23299999999999,98040
1390000.0,47.6408,-122.212,98004
630100.0,47.6999,-122.2,98033
739000.0,47.6586,-121.962,98014
269000.0,47.7316,-122.338,98133
250000.0,47.496,-122.189,98056
475000.0,47.5369,-121.887,98065
290000.0,47.6846,-122.366,98117
219000.0,47.3171,-122.219,98002
416000.0,47.6914,-122.37200000000001,98117
179000.0,47.4488,-122.274,98188
302000.0,47.282,-122.303,98003
565000.0,47.6689,-122.195,98033
281700.0,47.3943,-122.198,98031
480000.0,47.661,-122.338,98103
775000.0,47.5172,-122.053,98027
375000.0,47.7444,-122.321,98155
345000.0,47.4704,-121.74700000000001,98045
300000.0,47.4655,-122.209,98055
364950.0,47.4496,-122.12,98058
410000.0,47.4821,-122.19200000000001,98056
231000.0,47.3111,-122.396,98023
445000.0,47.5168,-122.193,98056
530000.0,47.5959,-122.198,98004
353500.0,47.5872,-122.316,98144
209950.0,47.3146,-122.323,98003
650000.0,47.565,-122.274,98118
325000.0,47.5319,-122.382,98126
257000.0,47.3823,-122.166,98030
337000.0,47.3745,-122.131,98042
541000.0,47.5499,-121.99799999999999,98029
577500.0,47.6217,-122.03399999999999,98074
560000.0,47.5198,-122.389,98136
979700.0,47.6507,-122.32,98102
750000.0,47.6154,-122.115,98008
407500.0,47.6358,-122.322,98102
530000.0,47.684,-122.281,98115
235000.0,47.292,-122.195,98002
715000.0,47.6886,-122.359,98117
795000.0,47.5878,-122.13,98008
465000.0,47.3367,-122.335,98023
287600.0,47.343,-122.28,98001
630000.0,47.6025,-122.15299999999999,98007
445000.0,47.7275,-122.23200000000001,98011
490000.0,47.751999999999995,-122.14399999999999,98072
565000.0,47.5257,-122.39200000000001,98136
330000.0,47.5248,-122.365,98106
463000.0,47.495,-122.229,98178
1870000.0,47.5309,-122.228,98040
219500.0,47.3066,-122.21700000000001,98002
622200.0,47.7062,-122.304,98125
474800.0,47.6534,-122.353,98103
465000.0,47.7467,-122.339,98133
389950.0,47.7776,-122.375,98177
650000.0,47.7014,-122.12200000000001,98052
395000.0,47.5962,-122.301,98144
304500.0,47.38800000000001,-122.176,98031
307000.0,47.7719,-122.31,98155
485000.0,47.3729,-122.037,98038
1560000.0,47.6326,-122.21700000000001,98004
650500.0,47.5766,-122.15100000000001,98006
960000.0,47.5328,-122.226,98040
710000.0,47.5467,-122.181,98006
540000.0,47.4997,-122.37899999999999,98146
601000.0,47.6755,-122.285,98115
463828.0,47.4883,-122.225,98055
293000.0,47.4669,-122.355,98166
597500.0,47.6849,-122.037,98053
240000.0,47.5105,-121.77,98045
284000.0,47.6517,-121.906,98014
440000.0,47.7638,-122.27,98028
340000.0,47.5208,-122.36399999999999,98106
363000.0,47.5208,-122.36399999999999,98106
270000.0,47.5729,-122.31,98144
365000.0,47.3695,-122.10799999999999,98042
428000.0,47.6911,-122.35,98103
600000.0,47.6989,-122.044,98053
405000.0,47.7012,-122.166,98033
339900.0,47.3363,-122.331,98003
275000.0,47.4743,-122.34100000000001,98166
361600.0,47.6914,-122.31,98115
325000.0,47.3738,-122.226,98030
1050000.0,47.6433,-122.3,98112
959750.0,47.6205,-122.096,98008
210000.0,47.5035,-122.36,98146
258000.0,47.2634,-122.289,98001
468000.0,47.538999999999994,-122.18,98056
710000.0,47.6855,-122.321,98115
268000.0,47.4913,-122.336,98146
115000.0,47.5048,-122.365,98146
500000.0,47.7326,-122.197,98034
431000.0,47.2689,-122.01,98022
241500.0,47.3639,-122.186,98030
300000.0,47.3997,-122.215,98031
982000.0,47.5483,-122.15799999999999,98006
248500.0,47.3304,-122.302,98003
665000.0,47.5847,-122.03200000000001,98075
1220000.0,47.7024,-122.243,98034
380000.0,47.566,-122.38,98126
220000.0,47.4968,-122.277,98178
631500.0,47.5778,-122.382,98116
386100.0,47.7381,-122.179,98034
1050000.0,47.6402,-122.405,98199
650000.0,47.6571,-122.32600000000001,98105
545000.0,47.3844,-122.0,98038
870000.0,47.5496,-122.14,98006
380000.0,47.7175,-122.331,98133
265000.0,47.4741,-122.2,98055
645500.0,47.6786,-122.37899999999999,98117
570000.0,47.685,-122.359,98117
1200000.0,47.5507,-122.133,98006
605000.0,47.6368,-122.306,98112
199500.0,47.2958,-122.28399999999999,98001
445000.0,47.5864,-122.301,98144
495000.0,47.5754,-122.288,98144
594000.0,47.6843,-122.28299999999999,98115
465000.0,47.6493,-122.40100000000001,98199
160000.0,47.2848,-121.927,98022
340000.0,47.3314,-122.171,98092
870000.0,47.6748,-122.04899999999999,98052
249000.0,47.5335,-122.34899999999999,98106
500000.0,47.7003,-122.165,98033
220000.0,47.2589,-122.279,98001
368500.0,47.4361,-122.193,98055
439950.0,47.3762,-122.16,98042
179900.0,47.2878,-122.251,98001
490000.0,47.7731,-122.167,98011
425000.0,47.5979,-122.194,98004
533300.0,47.4815,-121.76799999999999,98045
447500.0,47.5563,-122.281,98118
768000.0,47.6186,-122.146,98007
285000.0,47.49800000000001,-122.22200000000001,98178
336900.0,47.7731,-121.897,98019
415000.0,47.733999999999995,-122.193,98034
500000.0,47.5694,-122.005,98029
337000.0,47.3486,-122.15299999999999,98042
419950.0,47.49,-122.15,98059
290000.0,47.7427,-122.34,98133
349950.0,47.5162,-122.26,98118
330000.0,47.6057,-122.135,98007
965000.0,47.7337,-122.132,98072
515000.0,47.7242,-122.105,98052
665000.0,47.5283,-122.146,98059
265000.0,47.3816,-122.31299999999999,98198
545400.0,47.3378,-122.348,98023
350000.0,47.3274,-122.178,98092
260000.0,47.7075,-122.336,98133
2510000.0,47.4558,-122.37100000000001,98166
355000.0,47.3474,-122.303,98003
879000.0,47.647,-122.369,98119
833000.0,47.7054,-122.10700000000001,98052
261590.0,47.4977,-122.259,98178
512500.0,47.6094,-122.31,98122
600000.0,47.6419,-122.39399999999999,98199
417500.0,47.7191,-122.315,98125
970000.0,47.5757,-122.21600000000001,98040
316000.0,47.3495,-122.037,98038
397500.0,47.4194,-122.211,98031
1350000.0,47.6389,-122.40899999999999,98199
840000.0,47.586999999999996,-121.976,98075
270000.0,47.2712,-122.265,98001
312900.0,47.3546,-122.015,98038
325000.0,47.745,-122.31299999999999,98155
680000.0,47.636,-122.391,98199
763000.0,47.5849,-122.03,98075
375000.0,47.4134,-121.986,98038
475000.0,47.5491,-122.27600000000001,98118
219000.0,47.5499,-122.384,98136
415000.0,47.6157,-122.05,98074
90000.0,47.4852,-122.251,98178
220000.0,47.4852,-122.251,98178
616000.0,47.5789,-122.396,98116
269500.0,47.2093,-121.962,98022
395350.0,47.6931,-122.37200000000001,98117
770000.0,47.5893,-122.23200000000001,98040
840000.0,47.7625,-122.025,98072
428950.0,47.5311,-122.381,98126
800000.0,47.7063,-122.10600000000001,98052
401000.0,47.7188,-122.35799999999999,98177
303697.0,47.7263,-122.291,98125
355000.0,47.7105,-122.289,98125
350000.0,47.6953,-122.36200000000001,98117
754999.0,47.578,-122.053,98075
982218.0,47.6451,-122.319,98102
406500.0,47.5062,-122.149,98059
1650000.0,47.5607,-121.961,98024
565000.0,47.68600000000001,-122.351,98103
160000.0,47.5248,-122.265,98118
220000.0,47.4976,-122.35,98146
1280000.0,47.5282,-122.133,98059
970000.0,47.5527,-122.37899999999999,98126
115000.0,47.5045,-122.33,98168
124000.0,47.5045,-122.33,98168
157000.0,47.5045,-122.33,98168
183000.0,47.3702,-122.07799999999999,98042
527000.0,47.5227,-122.19,98056
407193.0,47.6959,-121.921,98014
970000.0,47.6487,-122.38799999999999,98199
535000.0,47.5117,-122.37899999999999,98146
245000.0,47.478,-122.27799999999999,98168
337000.0,47.4695,-122.07,98059
630000.0,47.6829,-122.20200000000001,98033
320000.0,47.2575,-122.31200000000001,98003
228500.0,47.4838,-122.335,98146
293000.0,47.2908,-122.351,98023
447000.0,47.6019,-122.12299999999999,98008
226500.0,47.3586,-122.074,98042
436000.0,47.7358,-122.17,98072
451000.0,47.7746,-122.15799999999999,98072
315000.0,47.5104,-121.787,98045
450000.0,47.7015,-122.32,98125
635000.0,47.6927,-122.395,98117
292500.0,47.4115,-122.197,98031
329900.0,47.3503,-122.039,98038
531000.0,47.6792,-122.287,98115
725000.0,47.63399999999999,-122.204,98004
355300.0,47.7708,-122.335,98133
280000.0,47.2583,-122.3,98003
1100000.0,47.6821,-122.19,98033
605004.0,47.6593,-122.39399999999999,98199
260000.0,47.5621,-122.28299999999999,98118
748000.0,47.6655,-122.34,98103
776000.0,47.6792,-122.303,98115
425000.0,47.6962,-122.346,98103
230000.0,47.5274,-122.281,98118
418000.0,47.7681,-122.307,98155
440000.0,47.3552,-122.06299999999999,98038
